Comparison,Knowledge_Acquisition,Planning,Fact_Retrieval,Known_Item,Question_Answering
900,830,565,572,424,900
900,900,900,467,692,900
900,900,819,546,900,740
900,900,715,481,238,761
900,900,900,457,348,900
900,900,900,134,425,631
806,900,900,562,191,718
873,170,440,432,630,454
900,900,741,378,816,891
900,900,599,681,320,900
900,900,750,527,298,900
900,900,900,102,143,900
900,830,900,594,900,900
558,680,900,310,122,622
900,670,900,900,900,900
900,900,849,900,686,900
900,900,900,625,600,900
791,730,833,326,181,656
900,900,900,566,206,619
900,642,900,360,900,822
731,862,855,752,402,663
900,900,900,722,882,526
891,759,833,343,521,857
887,900,900,204,419,900
640,835,638,216,900,155
900,581,289,270,304,204
740,722,799,236,492,579
847,637,723,664,163,894
891,900,399,283,181,738
